4546	624
4550	624
4559	624
4567	624
4587	624
4627	624
4633	624
4682	624
4702	624
4832	624
4846	624
4847	624
4961	624
5049	624
5068	624
5072	624
5081	624
5117	624
5423	624
5472	624
5557	624
5669	624
5923	624
6069	624
6226	624
6273	624
6347	624
6427	624
6627	624
6650	624
6719	624
6819	624
6865	624
6953	624
6958	624
7021	624
7128	624
7192	624
7261	624
7281	624
7294	624
7384	624
7415	624
7442	624
7496	624
7509	624
7524	624
7588	624
7759	624
7767	624
7776	624
7834	624
7846	624
7852	624
7861	624
7918	624
8041	624
8130	624
8146	624
8202	624
8205	624
8317	624
8387	624
8444	624
8589	624
8596	624
8691	624
8794	624
8887	624
8909	624
8942	624
9039	624
9158	624
9178	624
9180	624
9197	624
9215	624
9230	624
9233	624
9257	624
9268	624
9306	624
9416	624
9436	624
9437	624
9458	624
9648	624
9665	624
9720	624
9734	624
9767	624
9829	624
9918	624
9952	624
9991	624
10023	624
10046	624
10047	624
10098	624
10247	624
10341	624
10352	624
10548	624
10740	624
10815	624
10924	624
10945	624
11047	624
11081	624
11150	624
11177	624
11232	624
11257	624
11260	624
11310	624
11328	624
11377	624
11391	624
11435	624
11561	624
11568	624
11681	624
11710	624
11752	624
11766	624
11775	624
11887	624
11901	624
11948	624
11960	624
11964	624
12011	624
12108	624
12144	624
12303	624
12307	624
12312	624
12347	624
12499	624
12572	624
12806	624
12871	624
12961	624
13013	624
13152	624
13203	624
13256	624
13371	624
13374	624
13660	624
13716	624
13738	624
13814	624
13834	624
13846	624
13855	624
13861	624
13923	624
13975	624
14048	624
14055	624
14089	624
14120	624
14164	624
14181	624
14320	624
14403	624
14497	624
14580	624
14780	624
14813	624
15144	624
15259	624
15429	624
15441	624
15472	624
15502	624
15630	624
15729	624
15751	624
15752	624
15806	624
15909	624
15961	624
15996	624
16065	624
16083	624
16153	624
16200	624
16279	624
16334	624
16401	624
16714	624
16876	624
17020	624
17180	624
17214	624
17261	624
17289	624
17317	624
17398	624
17449	624
17453	624
17497	624
17551	624
17600	624
17621	624
17626	624
17629	624
17687	624
17754	624
17762	624
17801	624
17897	624
17938	624
17950	624
18046	624
18139	624
18164	624
18287	624
18313	624
18336	624
1097	625
1386	625
1546	625
1556	625
1649	625
1867	625
2430	625
2526	625
2533	625
2911	625
3312	625
3313	625
3678	625
3755	625
4068	625
4126	625
4197	625
4955	625
4994	625
5129	625
5140	625
5306	625
5485	625
5809	625
6914	625
7057	625
7128	625
7261	625
7415	625
7777	625
8023	625
8373	625
8578	625
8910	625
9298	625
9570	625
9808	625
10341	625
10602	625
10640	625
10993	625
11005	625
11207	625
11460	625
11960	625
12108	625
12413	625
12739	625
12853	625
13205	625
13739	625
14398	625
14467	625
14600	625
14810	625
14813	625
15204	625
15860	625
16019	625
16393	625
16401	625
16839	625
16876	625
17011	625
17342	625
17367	625
17821	625
17859	625
18067	625
1057	626
1077	626
1128	626
1617	626
1932	626
2506	626
2683	626
2803	626
2881	626
2934	626
2986	626
3091	626
3358	626
3406	626
3840	626
3986	626
4085	626
4116	626
4144	626
4330	626
4416	626
4615	626
4623	626
4629	626
4849	626
4887	626
5074	626
5378	626
5382	626
6019	626
6254	626
6256	626
6402	626
6711	626
6836	626
7170	626
7363	626
7475	626
7533	626
7767	626
7775	626
7861	626
7999	626
8398	626
8444	626
8543	626
8602	626
9216	626
9368	626
9392	626
9532	626
9551	626
9667	626
9776	626
9805	626
9924	626
9990	626
9999	626
10338	626
10504	626
10724	626
10867	626
10921	626
11009	626
11073	626
11123	626
11143	626
11342	626
11368	626
11701	626
11754	626
11777	626
12488	626
12714	626
12803	626
13201	626
13419	626
13523	626
13726	626
13984	626
14022	626
14323	626
14412	626
14538	626
14844	626
15068	626
15167	626
15435	626
15508	626
15662	626
15936	626
16500	626
16522	626
17805	626
17848	626
17914	626
18056	626
18358	626
18423	626
4707	627
7291	627
7737	627
9621	627
13988	627
14954	627
17933	627
2179	628
7974	628
8266	628
9237	628
9326	628
11900	628
11968	628
673	629
741	629
822	629
870	629
946	629
1022	629
1077	629
1083	629
1091	629
1136	629
1256	629
1288	629
1395	629
1398	629
1527	629
1598	629
1604	629
1611	629
1620	629
1666	629
1724	629
1733	629
1734	629
1753	629
1833	629
1879	629
1924	629
1944	629
2011	629
2162	629
2343	629
2362	629
2385	629
2447	629
2462	629
2492	629
2536	629
2631	629
2680	629
2802	629
2882	629
2899	629
2900	629
2902	629
2992	629
3057	629
3077	629
3138	629
3171	629
3232	629
3293	629
3381	629
3386	629
3469	629
3561	629
3568	629
3668	629
3729	629
3740	629
3761	629
3829	629
3840	629
3878	629
4012	629
4043	629
4071	629
4083	629
4162	629
4298	629
4326	629
4329	629
4345	629
4413	629
4414	629
4415	629
4471	629
4521	629
4584	629
4614	629
4710	629
4717	629
4736	629
4743	629
4795	629
4942	629
5105	629
5122	629
5179	629
5314	629
5366	629
5472	629
5475	629
5577	629
5685	629
5724	629
5776	629
5781	629
5801	629
5830	629
5865	629
5920	629
6094	629
6204	629
6250	629
6311	629
6399	629
6446	629
6462	629
6533	629
6695	629
6700	629
6762	629
6881	629
6891	629
6915	629
6916	629
6988	629
7093	629
7097	629
7110	629
7204	629
7340	629
7375	629
7486	629
7521	629
7562	629
7565	629
7632	629
7646	629
7674	629
7677	629
7679	629
7728	629
7748	629
7770	629
7773	629
7792	629
7837	629
8020	629
8024	629
8062	629
8085	629
8109	629
8194	629
8240	629
8291	629
8335	629
8365	629
8384	629
8408	629
8498	629
8505	629
8506	629
8510	629
8520	629
8525	629
8558	629
8559	629
8564	629
8575	629
8598	629
8632	629
8637	629
8682	629
8777	629
8780	629
8783	629
8790	629
8834	629
8867	629
8888	629
9032	629
9034	629
9036	629
9084	629
9099	629
9116	629
9162	629
9270	629
9275	629
9371	629
9432	629
9482	629
9487	629
9527	629
9570	629
9571	629
9623	629
9680	629
9749	629
9758	629
9760	629
9965	629
9984	629
10033	629
10051	629
10136	629
10151	629
10209	629
10225	629
10316	629
10333	629
10354	629
10410	629
10471	629
10528	629
10570	629
10612	629
10626	629
10704	629
10793	629
10837	629
10864	629
10968	629
10985	629
10990	629
11009	629
11134	629
11138	629
11288	629
11374	629
11468	629
11469	629
11492	629
11511	629
11536	629
11549	629
11552	629
11630	629
11715	629
11751	629
11781	629
11812	629
11853	629
11885	629
11904	629
11950	629
11974	629
12184	629
12243	629
12302	629
12509	629
12582	629
12602	629
12652	629
12656	629
12665	629
12708	629
12727	629
12790	629
12801	629
12812	629
12912	629
12994	629
13020	629
13081	629
13154	629
13163	629
13248	629
13325	629
13355	629
13460	629
13571	629
13606	629
13633	629
13653	629
13689	629
13711	629
13712	629
13760	629
13804	629
13849	629
13880	629
13920	629
13958	629
14078	629
14086	629
14227	629
14237	629
14462	629
14479	629
14513	629
14601	629
14618	629
14660	629
14678	629
14752	629
14791	629
14897	629
14901	629
14932	629
15018	629
15022	629
15037	629
15141	629
15236	629
15280	629
15346	629
15355	629
15385	629
15405	629
15536	629
15587	629
15590	629
15603	629
15645	629
15665	629
15707	629
15853	629
15868	629
15932	629
15936	629
16025	629
16075	629
16093	629
16159	629
16167	629
16255	629
16301	629
16399	629
16432	629
16463	629
16478	629
16495	629
16565	629
16589	629
16616	629
16626	629
16661	629
16712	629
16742	629
16744	629
16767	629
16809	629
16839	629
16857	629
16883	629
16894	629
16904	629
17055	629
17208	629
17366	629
17705	629
17707	629
17723	629
17741	629
17808	629
17854	629
17885	629
17949	629
17954	629
18144	629
18161	629
18185	629
18344	629
18375	629
18444	629
1211	630
1633	630
2296	630
2950	630
4488	630
4739	630
6765	630
7288	630
7536	630
8238	630
8425	630
9285	630
10075	630
10146	630
10878	630
11008	630
11333	630
11384	630
11571	630
11602	630
12499	630
12799	630
13173	630
13457	630
14247	630
15171	630
15538	630
16245	630
16751	630
17195	630
17954	630
18129	630
18407	630
1254	631
1265	631
2428	631
2646	631
3414	631
3660	631
3866	631
4121	631
5212	631
5739	631
7656	631
7905	631
8265	631
8360	631
8461	631
8628	631
9801	631
10774	631
11018	631
11698	631
12147	631
12759	631
12804	631
12925	631
12992	631
13051	631
13155	631
13614	631
14009	631
14012	631
14594	631
14763	631
15413	631
16278	631
16715	631
16740	631
16919	631
17102	631
17531	631
17877	631
18100	631
830	632
1165	632
1167	632
1444	632
1456	632
1552	632
1642	632
1700	632
1765	632
2234	632
2437	632
2725	632
2826	632
3082	632
3098	632
3381	632
3418	632
3684	632
3753	632
3756	632
3788	632
4071	632
4578	632
4606	632
4926	632
5064	632
5393	632
5675	632
6019	632
6249	632
6692	632
6825	632
6939	632
7202	632
7770	632
7796	632
7820	632
8519	632
8679	632
8794	632
8816	632
9299	632
9370	632
9524	632
9549	632
9576	632
9693	632
9920	632
10045	632
10350	632
10474	632
11143	632
11165	632
11206	632
11238	632
11310	632
11830	632
11896	632
12066	632
12091	632
12114	632
12162	632
12674	632
13127	632
13217	632
13272	632
13405	632
13581	632
13600	632
13632	632
13993	632
14137	632
14328	632
14399	632
14480	632
14579	632
15065	632
15098	632
15101	632
15134	632
15502	632
15593	632
15679	632
16013	632
16185	632
16349	632
16421	632
16491	632
17073	632
17374	632
17679	632
17964	632
18005	632
18007	632
18019	632
18148	632
18217	632
2340	633
8139	633
13802	633
964	634
1078	634
1164	634
1666	634
1733	634
1779	634
2131	634
2228	634
2238	634
2362	634
2374	634
2415	634
2536	634
2587	634
2640	634
3661	634
3709	634
3737	634
3786	634
3815	634
4008	634
4133	634
4329	634
4471	634
4584	634
4663	634
4780	634
5284	634
6325	634
6504	634
6540	634
6824	634
7272	634
7827	634
7855	634
8137	634
8682	634
8967	634
9049	634
9235	634
9277	634
9375	634
9487	634
9678	634
9879	634
10041	634
10047	634
10077	634
10267	634
10527	634
10612	634
10680	634
11387	634
11475	634
11552	634
11630	634
11728	634
11806	634
11846	634
11981	634
12051	634
12117	634
12137	634
12351	634
12486	634
12602	634
12701	634
12754	634
12856	634
12906	634
13280	634
13396	634
13502	634
13720	634
14155	634
14188	634
14526	634
14981	634
15027	634
15167	634
15405	634
15787	634
15812	634
16062	634
16336	634
17440	634
17768	634
17815	634
18365	634
1031	635
1354	635
2059	635
3297	635
5023	635
5026	635
6244	635
7549	635
8089	635
8920	635
9171	635
9536	635
10446	635
10952	635
11022	635
11863	635
12642	635
12965	635
13005	635
13152	635
14256	635
14555	635
14805	635
15000	635
15434	635
15515	635
15883	635
16649	635
17170	635
17641	635
17673	635
681	636
773	636
1022	636
1178	636
1200	636
1208	636
2155	636
2171	636
2288	636
2581	636
2613	636
2653	636
2791	636
3173	636
3341	636
3419	636
3501	636
3842	636
3884	636
4457	636
4472	636
4552	636
4633	636
4690	636
4905	636
4910	636
4936	636
5266	636
5436	636
5512	636
5679	636
5728	636
5848	636
6042	636
6146	636
6707	636
6941	636
7105	636
7332	636
7370	636
7548	636
7596	636
7814	636
7998	636
8047	636
8134	636
8194	636
8266	636
8451	636
8629	636
9341	636
9433	636
9558	636
9734	636
9950	636
10044	636
10945	636
11211	636
11587	636
11606	636
11667	636
11708	636
11756	636
11899	636
12015	636
12131	636
12320	636
12354	636
12727	636
12832	636
13058	636
13371	636
13513	636
13662	636
13793	636
14055	636
14283	636
14610	636
15060	636
15202	636
15248	636
15462	636
15610	636
15687	636
15825	636
15922	636
16065	636
16205	636
16206	636
16217	636
16270	636
16536	636
16538	636
16626	636
16744	636
16885	636
17407	636
17523	636
17539	636
17949	636
18229	636
18303	636
665	637
1919	637
2488	637
5837	637
6203	637
7055	637
7980	637
8857	637
9201	637
9279	637
10436	637
10798	637
13013	637
14060	637
14085	637
14099	637
14193	637
14274	637
14327	637
14485	637
15412	637
15991	637
16256	637
16276	637
16979	637
17995	637
18269	637
915	638
1321	638
1915	638
2138	638
3080	638
3191	638
3227	638
3428	638
4109	638
4467	638
4631	638
5403	638
5506	638
6477	638
6701	638
6877	638
8028	638
8484	638
8527	638
8538	638
8542	638
8811	638
8852	638
8858	638
9133	638
9870	638
10019	638
10161	638
10334	638
10617	638
10619	638
10950	638
11067	638
12769	638
13331	638
13574	638
14361	638
14479	638
15392	638
15473	638
16305	638
16351	638
17163	638
17504	638
17689	638
17949	638
18285	638
18382	638
727	639
1088	639
1167	639
1179	639
1302	639
1613	639
1744	639
1780	639
1795	639
2050	639
2118	639
2191	639
2233	639
2333	639
2500	639
2524	639
2603	639
2740	639
2867	639
2896	639
3073	639
3219	639
3557	639
3586	639
3614	639
3751	639
4442	639
4583	639
4903	639
5431	639
5472	639
5491	639
5724	639
5758	639
5876	639
5898	639
6067	639
6216	639
6365	639
6370	639
6383	639
6433	639
6560	639
6790	639
6802	639
6919	639
6935	639
7214	639
7278	639
7485	639
7548	639
7868	639
8023	639
8503	639
8562	639
8647	639
8648	639
8667	639
8729	639
8875	639
9230	639
9311	639
9330	639
9368	639
9416	639
9491	639
9529	639
9584	639
9613	639
9759	639
9884	639
10495	639
10534	639
10736	639
10789	639
11366	639
11410	639
11886	639
11973	639
12363	639
12439	639
12509	639
12962	639
12998	639
13075	639
13273	639
13536	639
13538	639
13678	639
13695	639
13771	639
13920	639
14011	639
14059	639
14074	639
14689	639
15229	639
15356	639
15371	639
15504	639
15787	639
15789	639
15830	639
15836	639
15925	639
15961	639
15981	639
15988	639
15992	639
16200	639
16269	639
16410	639
16423	639
16462	639
16465	639
16639	639
16814	639
17154	639
17272	639
17334	639
17889	639
18130	639
18135	639
18168	639
18215	639
18252	639
18276	639
929	640
961	640
1638	640
1791	640
1813	640
1895	640
1935	640
1950	640
2007	640
2035	640
2589	640
2770	640
2966	640
3066	640
3163	640
3235	640
3493	640
3635	640
3665	640
3809	640
3826	640
3903	640
3999	640
4449	640
4546	640
4606	640
4963	640
5084	640
5282	640
5297	640
5366	640
5516	640
5754	640
5772	640
6243	640
6276	640
6287	640
6692	640
6732	640
6733	640
6754	640
6900	640
6944	640
6947	640
7161	640
7229	640
7313	640
7659	640
7963	640
8023	640
8536	640
8564	640
9052	640
9134	640
9138	640
9159	640
9292	640
9390	640
9408	640
9637	640
9868	640
9933	640
9946	640
10209	640
10586	640
10632	640
10651	640
10980	640
11103	640
11104	640
11153	640
11251	640
11403	640
11502	640
11640	640
12390	640
12756	640
12854	640
12940	640
13233	640
13358	640
13650	640
13663	640
13670	640
13679	640
13843	640
13941	640
14383	640
14634	640
14712	640
14961	640
15032	640
15301	640
15383	640
15462	640
15491	640
15573	640
15816	640
16294	640
16762	640
17038	640
17349	640
17440	640
17506	640
17519	640
17723	640
17881	640
17968	640
18056	640
18275	640
18356	640
663	641
665	641
703	641
706	641
1046	641
1088	641
1147	641
1178	641
1202	641
1204	641
1294	641
1302	641
1314	641
1319	641
1352	641
1380	641
1573	641
1658	641
1733	641
1737	641
1801	641
1884	641
1885	641
1899	641
1978	641
2043	641
2097	641
2108	641
2117	641
2185	641
2398	641
2499	641
2537	641
2695	641
2778	641
2804	641
3018	641
3116	641
3239	641
3315	641
3342	641
3349	641
3369	641
3388	641
3535	641
3558	641
3559	641
3569	641
3703	641
3740	641
3816	641
3848	641
3911	641
3938	641
4026	641
4117	641
4132	641
4228	641
4384	641
4491	641
4572	641
4609	641
4669	641
4680	641
4691	641
4751	641
4785	641
4797	641
4836	641
4911	641
5014	641
5281	641
5286	641
5326	641
5398	641
5399	641
5431	641
5433	641
5472	641
5533	641
5583	641
5604	641
5633	641
5656	641
5691	641
5705	641
5839	641
5843	641
5906	641
5939	641
5977	641
6000	641
6120	641
6163	641
6207	641
6333	641
6368	641
6560	641
6679	641
6802	641
6806	641
6811	641
6890	641
6913	641
6975	641
7123	641
7143	641
7195	641
7215	641
7224	641
7245	641
7428	641
7460	641
7524	641
7533	641
7539	641
7627	641
7673	641
7780	641
7871	641
7916	641
7941	641
7986	641
8039	641
8068	641
8171	641
8200	641
8318	641
8337	641
8516	641
8595	641
8641	641
8745	641
8967	641
8972	641
9034	641
9056	641
9112	641
9123	641
9205	641
9213	641
9445	641
9475	641
9606	641
9658	641
9855	641
9937	641
10311	641
10380	641
10546	641
10561	641
10614	641
10666	641
10678	641
10703	641
10724	641
10774	641
10798	641
10954	641
10962	641
10999	641
11079	641
11122	641
11141	641
11193	641
11217	641
11221	641
11222	641
11371	641
11389	641
11483	641
11552	641
11568	641
11645	641
11685	641
11770	641
11886	641
11902	641
11996	641
12028	641
12107	641
12127	641
12174	641
12183	641
12284	641
12311	641
12323	641
12382	641
12401	641
12603	641
12607	641
12635	641
12709	641
12742	641
12802	641
12860	641
12922	641
12962	641
13014	641
13035	641
13066	641
13068	641
13329	641
13347	641
13375	641
13376	641
13476	641
13734	641
13751	641
13759	641
13819	641
13936	641
13980	641
14075	641
14078	641
14233	641
14265	641
14274	641
14279	641
14313	641
14332	641
14342	641
14456	641
14474	641
14510	641
14653	641
14675	641
14744	641
14784	641
14793	641
14854	641
14948	641
15012	641
15024	641
15107	641
15239	641
15251	641
15497	641
15529	641
15568	641
15579	641
15601	641
15671	641
15675	641
15691	641
15737	641
15805	641
15930	641
16035	641
16037	641
16114	641
16231	641
16544	641
16558	641
16580	641
16588	641
16646	641
16841	641
16913	641
16959	641
17138	641
17190	641
17216	641
17219	641
17272	641
17331	641
17444	641
17478	641
17498	641
17581	641
17589	641
17838	641
17854	641
17872	641
17920	641
18049	641
18104	641
18118	641
18167	641
18295	641
18303	641
18324	641
735	642
852	642
938	642
1254	642
1265	642
1476	642
1752	642
1864	642
2099	642
2143	642
2314	642
2480	642
2944	642
3062	642
3421	642
3474	642
3691	642
3791	642
3926	642
4025	642
4121	642
4134	642
4538	642
5069	642
5186	642
5296	642
5527	642
5739	642
5863	642
5917	642
6164	642
6214	642
6220	642
6369	642
6572	642
6774	642
6897	642
7339	642
7343	642
7433	642
7525	642
7536	642
7609	642
7891	642
7905	642
8005	642
8097	642
8098	642
8152	642
8404	642
8573	642
8628	642
8751	642
8762	642
9009	642
9275	642
9816	642
10355	642
10392	642
10450	642
10526	642
10564	642
10594	642
10626	642
10731	642
10772	642
10812	642
11016	642
11450	642
11564	642
11698	642
11841	642
11910	642
12096	642
12208	642
12238	642
12265	642
12499	642
12637	642
12716	642
12759	642
12925	642
13008	642
13442	642
13457	642
13614	642
13805	642
13949	642
14012	642
14333	642
14574	642
14630	642
14635	642
16164	642
16205	642
16259	642
16403	642
16490	642
16499	642
16565	642
16661	642
16766	642
16767	642
16953	642
17143	642
17205	642
17531	642
17916	642
18100	642
820	643
1161	643
1449	643
1554	643
1580	643
1659	643
2075	643
2180	643
2210	643
2949	643
3021	643
3345	643
3779	643
5202	643
6008	643
6154	643
6752	643
6826	643
7054	643
7092	643
7201	643
9136	643
9234	643
9784	643
10902	643
11091	643
11136	643
14720	643
14763	643
15765	643
16024	643
16090	643
16881	643
17336	643
18110	643
18129	643
920	644
1071	644
1341	644
1382	644
1459	644
1560	644
1717	644
1921	644
2024	644
2110	644
2254	644
2356	644
2358	644
2665	644
2704	644
2769	644
2778	644
3176	644
3619	644
3765	644
3941	644
4255	644
4309	644
4632	644
4643	644
5063	644
5093	644
5117	644
5246	644
5255	644
5346	644
5396	644
5435	644
5496	644
5527	644
5529	644
5876	644
6157	644
6280	644
6527	644
6844	644
7549	644
7583	644
7609	644
7728	644
7771	644
7829	644
7880	644
8040	644
8414	644
8630	644
8648	644
8704	644
8741	644
8820	644
8978	644
9028	644
9178	644
9336	644
9505	644
9651	644
9731	644
9867	644
9891	644
10141	644
10160	644
10241	644
10566	644
10572	644
10687	644
10895	644
11198	644
11245	644
11309	644
11427	644
11474	644
11619	644
11651	644
11747	644
11773	644
11999	644
12526	644
12603	644
12667	644
12701	644
12801	644
12857	644
12930	644
12959	644
13166	644
13171	644
13285	644
13361	644
13489	644
13586	644
13683	644
13877	644
14060	644
14209	644
14255	644
14333	644
14493	644
14531	644
14693	644
14837	644
14862	644
14877	644
14917	644
15674	644
15761	644
15822	644
15853	644
15873	644
15881	644
15886	644
15956	644
15969	644
16067	644
16143	644
16224	644
16299	644
16339	644
16475	644
16499	644
16533	644
16591	644
16626	644
16648	644
16681	644
16767	644
16884	644
16890	644
17060	644
17088	644
17268	644
17778	644
18157	644
18171	644
18262	644
18337	644
2669	645
6907	645
8607	645
11677	645
12256	645
16528	645
793	646
850	646
1308	646
2234	646
2667	646
3196	646
3820	646
4025	646
4444	646
4767	646
4818	646
4865	646
4960	646
5053	646
5925	646
6438	646
6754	646
7043	646
7194	646
7856	646
8416	646
8718	646
11436	646
11519	646
11571	646
11579	646
12882	646
14137	646
15848	646
16187	646
16681	646
16781	646
16911	646
18178	646
18217	646
18389	646
702	647
1636	647
2707	647
4809	647
4867	647
5188	647
5384	647
5695	647
6028	647
6254	647
6499	647
7721	647
7756	647
8461	647
10417	647
12176	647
12238	647
12449	647
12673	647
13051	647
13810	647
14923	647
15659	647
15898	647
16344	647
16438	647
16919	647
17006	647
18182	647
740	648
1078	648
1082	648
1111	648
1203	648
1260	648
1386	648
1609	648
2206	648
2357	648
2365	648
2451	648
2455	648
2603	648
2689	648
2737	648
2745	648
2773	648
2781	648
2822	648
2937	648
3672	648
4063	648
4136	648
4171	648
4290	648
4400	648
4404	648
4405	648
4546	648
4629	648
4695	648
4783	648
4910	648
4945	648
4975	648
4998	648
5087	648
5124	648
5298	648
5305	648
5416	648
5436	648
5472	648
5679	648
5728	648
5775	648
5848	648
5856	648
5987	648
6058	648
6168	648
6189	648
6194	648
6315	648
6344	648
6550	648
6605	648
6615	648
6733	648
6734	648
7012	648
7039	648
7191	648
7560	648
7587	648
7674	648
7725	648
8022	648
8027	648
8083	648
8183	648
8207	648
8687	648
8896	648
9043	648
9102	648
9190	648
9229	648
9305	648
9402	648
9497	648
9499	648
9544	648
9696	648
9734	648
9753	648
9931	648
9954	648
9979	648
10026	648
10128	648
10155	648
10156	648
10302	648
10333	648
10421	648
10437	648
10509	648
10949	648
11014	648
11133	648
11361	648
11492	648
11499	648
11556	648
11667	648
11679	648
11763	648
11777	648
11844	648
12073	648
12117	648
12184	648
12300	648
12320	648
12466	648
12508	648
12594	648
13044	648
13475	648
13480	648
13600	648
13611	648
13738	648
13875	648
13891	648
14148	648
14448	648
14566	648
14646	648
14688	648
14746	648
14973	648
14978	648
14988	648
15001	648
15058	648
15322	648
15395	648
15655	648
15692	648
15696	648
15733	648
15740	648
15806	648
15837	648
16100	648
16583	648
17175	648
17267	648
17334	648
17539	648
17571	648
17687	648
17799	648
17949	648
17950	648
18035	648
18263	648
18324	648
765	649
1169	649
1485	649
2594	649
4279	649
4444	649
5248	649
5358	649
5797	649
6998	649
8268	649
8580	649
9032	649
9789	649
10146	649
10397	649
10425	649
10875	649
11413	649
11479	649
11745	649
15296	649
15499	649
15629	649
15895	649
16281	649
16307	649
18377	649
1855	650
1925	650
3226	650
3351	650
3645	650
3791	650
4459	650
5464	650
5869	650
5981	650
6059	650
6479	650
7305	650
7815	650
8508	650
8539	650
8595	650
10286	650
10445	650
10625	650
10805	650
10976	650
11317	650
11625	650
11992	650
12047	650
12705	650
13370	650
13416	650
13790	650
13840	650
14011	650
14489	650
14624	650
14710	650
14758	650
15613	650
15841	650
16381	650
16608	650
16629	650
16721	650
17143	650
17589	650
17988	650
18121	650
18281	650
1276	651
1341	651
1475	651
2759	651
3105	651
3550	651
3862	651
4099	651
4316	651
4451	651
4676	651
5255	651
5266	651
5472	651
5876	651
6468	651
6497	651
6606	651
6610	651
6666	651
6823	651
6831	651
7192	651
7194	651
7441	651
7507	651
7960	651
7980	651
8406	651
8784	651
9441	651
9549	651
10626	651
10779	651
11743	651
12298	651
12420	651
12499	651
13079	651
13171	651
13434	651
13979	651
14310	651
14456	651
14564	651
14676	651
15260	651
15721	651
15891	651
16430	651
16540	651
17229	651
17368	651
17790	651
17791	651
18104	651
12252	652
1190	653
1505	653
2540	653
3236	653
4699	653
4814	653
5169	653
5177	653
5646	653
5823	653
6357	653
6854	653
7809	653
8877	653
9104	653
9472	653
9477	653
10162	653
10848	653
10944	653
11227	653
11647	653
11890	653
11941	653
13272	653
13299	653
13474	653
14047	653
14210	653
14366	653
14578	653
16181	653
16425	653
17339	653
1290	654
2181	654
3052	654
12452	654
13482	654
14242	654
14947	654
15234	654
681	655
707	655
814	655
842	655
1015	655
1109	655
1147	655
1273	655
1353	655
1445	655
1657	655
2279	655
2294	655
2309	655
2381	655
2526	655
2596	655
2872	655
2940	655
3098	655
3189	655
3379	655
3383	655
3446	655
3490	655
3507	655
3569	655
3576	655
3749	655
3816	655
3841	655
3851	655
3867	655
4258	655
4259	655
4267	655
4466	655
4635	655
4647	655
4903	655
5121	655
5247	655
5299	655
5381	655
5401	655
5599	655
5681	655
5691	655
5821	655
5948	655
6216	655
6217	655
6337	655
6420	655
6421	655
6514	655
6860	655
6975	655
7103	655
7225	655
7519	655
7561	655
7660	655
7675	655
7730	655
7787	655
8064	655
8137	655
8273	655
8419	655
8477	655
8601	655
8629	655
8664	655
9157	655
9251	655
9303	655
9304	655
9376	655
9386	655
9475	655
9697	655
9734	655
9809	655
9929	655
10088	655
10103	655
10148	655
10241	655
10265	655
10268	655
10423	655
10455	655
10703	655
10873	655
11212	655
11316	655
11357	655
11493	655
11643	655
11685	655
11762	655
11894	655
12040	655
12365	655
12522	655
12533	655
12542	655
12568	655
12640	655
12770	655
12962	655
13072	655
13089	655
13784	655
13789	655
13976	655
14045	655
14220	655
14713	655
14821	655
14981	655
15068	655
15270	655
15664	655
15679	655
15794	655
16003	655
16183	655
16203	655
16395	655
16544	655
16666	655
16727	655
17066	655
17073	655
17074	655
17104	655
17205	655
17479	655
17544	655
17654	655
17688	655
17715	655
17781	655
17795	655
17992	655
18017	655
18135	655
18209	655
813	656
1370	656
1904	656
2679	656
2712	656
2720	656
2721	656
3083	656
3221	656
3343	656
3657	656
4570	656
4948	656
5421	656
5440	656
5528	656
5554	656
5910	656
6080	656
6109	656
6377	656
6852	656
7112	656
7365	656
8332	656
9125	656
9850	656
10110	656
10368	656
10600	656
11102	656
11107	656
11228	656
11530	656
11725	656
12071	656
12245	656
12873	656
12896	656
13045	656
14001	656
14388	656
15951	656
16073	656
16866	656
17634	656
18208	656
902	657
922	657
1160	657
1954	657
2029	657
2971	657
3254	657
3654	657
3777	657
4094	657
4127	657
4471	657
4596	657
4622	657
4845	657
4891	657
5254	657
5278	657
5301	657
5472	657
5509	657
6019	657
6412	657
6504	657
6536	657
6891	657
8134	657
8254	657
8405	657
8670	657
8995	657
9259	657
9847	657
10089	657
10303	657
10626	657
10729	657
11207	657
11924	657
12332	657
12424	657
12771	657
12911	657
13052	657
13163	657
13331	657
13712	657
14035	657
14080	657
14107	657
14779	657
15059	657
15216	657
15932	657
16072	657
16971	657
17158	657
17366	657
17561	657
17788	657
17809	657
18197	657
779	658
1251	658
1530	658
1642	658
1700	658
2174	658
2437	658
3567	658
3657	658
3925	658
4320	658
4948	658
5388	658
5472	658
5519	658
5629	658
5969	658
6544	658
7289	658
7626	658
8679	658
9025	658
9098	658
9140	658
9494	658
9970	658
10207	658
10239	658
10474	658
11490	658
11726	658
11806	658
11830	658
12012	658
12114	658
12364	658
12674	658
12688	658
13821	658
14119	658
14299	658
14409	658
15117	658
15134	658
15181	658
15347	658
15502	658
15691	658
16013	658
16140	658
16185	658
16627	658
17082	658
17151	658
17462	658
17492	658
17517	658
18007	658
972	659
1142	659
1754	659
1973	659
2057	659
2218	659
2387	659
2438	659
3073	659
3869	659
3939	659
4025	659
4121	659
4178	659
4354	659
4830	659
5128	659
5311	659
5714	659
6082	659
6175	659
6643	659
6837	659
6895	659
7278	659
7755	659
7799	659
7967	659
8322	659
8403	659
9119	659
9239	659
9440	659
9794	659
11084	659
11170	659
11310	659
11337	659
11348	659
11509	659
11941	659
12419	659
12885	659
13170	659
13277	659
13828	659
13833	659
